URL,image name,country,width,height,label
/content/drive/My Drive/CoinImages//Canada/5 cents,20h.jpeg,Canada,284,177,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,21h.jpeg,Canada,225,225,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,22h.jpeg,Canada,223,226,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,23h.jpeg,Canada,223,226,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,24h.jpeg,Canada,236,214,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,25h.jpeg,Canada,225,225,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,14t.jpg,Canada,807,800,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,15t.jpeg,Canada,225,225,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,16t.jpeg,Canada,225,225,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,17t.jpeg,Canada,227,222,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,18t.jpeg,Canada,260,194,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,19t.jpeg,Canada,219,230,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,20t.jpeg,Canada,194,259,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,21t.jpeg,Canada,224,225,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,22t.jpeg,Canada,225,225,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,23t.jpeg,Canada,197,255,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,24t.jpeg,Canada,177,284,5 cents
/content/drive/My Drive/CoinImages//Canada/5 cents,25t.jpeg,Canada,229,220,5 cents
/content/drive/My Drive/CoinImages//Canada/1 dollar,3h.png,Canada,387,386,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,1h.jpeg,Canada,225,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,2h.jpeg,Canada,226,223,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,4h.png,Canada,387,404,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,5h.jpeg,Canada,226,223,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,6h.jpeg,Canada,227,222,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,7h.jpeg,Canada,230,219,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,8h.jpeg,Canada,225,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,9h.jpeg,Canada,194,259,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,10.png,Canada,388,386,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,11h.jpeg,Canada,256,197,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,12h.jpeg,Canada,224,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,13h.jpeg,Canada,306,165,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,1t.jpeg,Canada,225,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,2t.jpeg,Canada,224,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,3t.jpeg,Canada,224,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,4t.jpeg,Canada,225,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,5t.jpeg,Canada,225,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,6t.jpeg,Canada,223,226,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,7t.jpeg,Canada,225,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,8t.jpeg,Canada,262,192,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,9t.jpeg,Canada,213,237,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,10t.jpeg,Canada,226,223,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,11t.jpeg,Canada,225,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,12t.jpeg,Canada,310,163,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,13t.jpeg,Canada,225,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,14h.jpeg,Canada,225,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,15h.jpeg,Canada,223,226,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,16h.jpeg,Canada,259,194,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,17h.jpeg,Canada,225,224,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,18h.jpeg,Canada,225,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,19h.jpeg,Canada,224,224,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,20h.jpeg,Canada,225,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,21h.jpeg,Canada,229,221,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,22h.jpeg,Canada,225,225,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,23h.jpeg,Canada,257,196,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,24h.jpeg,Canada,259,194,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,25h.jpeg,Canada,235,214,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,14t.jpeg,Canada,221,228,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,25t.jpeg,Canada,222,227,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,16t.jpeg,Canada,234,216,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,17t.jpeg,Canada,194,259,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,18t.jpeg,Canada,259,194,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,19t.jpeg,Canada,227,222,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,20t.jpeg,Canada,194,259,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,21t.jpeg,Canada,252,200,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,22t.jpeg,Canada,187,270,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,23t.jpeg,Canada,249,203,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,24t.jpeg,Canada,259,195,1 dollar
/content/drive/My Drive/CoinImages//Canada/1 dollar,15t.jpeg,Canada,225,224,1 dollar
/content/drive/My Drive/CoinImages//Canada/10 cents,2h.png,Canada,384,382,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,3h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,4h.png,Canada,121,121,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,5h.png,Canada,385,385,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,6h.png,Canada,279,285,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,7h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,8h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,9h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,10h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,11h.jpg,Canada,800,801,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,12h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,13h.jpeg,Canada,223,226,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,1t.jpg,Canada,400,379,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,2t.jpeg,Canada,225,224,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,3t.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,4t.jpeg,Canada,226,223,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,5t.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,6t.jpeg,Canada,225,224,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,7t.jpeg,Canada,299,168,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,8t.jpeg,Canada,228,221,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,9t.jpeg,Canada,225,224,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,10t.jpeg,Canada,224,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,11t.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,12t.jpeg,Canada,224,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,13t.jpeg,Canada,231,218,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,1h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,14h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,15h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,16h.jpeg,Canada,224,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,17h.jpeg,Canada,179,180,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,18h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,19h.jpeg,Canada,224,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,20h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,21h.jpeg,Canada,228,221,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,22h.jpeg,Canada,219,230,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,23h.jpeg,Canada,216,233,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,24h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,25h.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,14t.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,15t.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,16t.jpeg,Canada,226,223,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,17t.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,18t.jpeg,Canada,260,194,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,19t.jpeg,Canada,222,227,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,20t.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,21t.jpeg,Canada,255,198,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,22t.jpeg,Canada,223,226,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,23t.jpeg,Canada,260,194,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,24t.jpeg,Canada,232,217,10 cents
/content/drive/My Drive/CoinImages//Canada/10 cents,25t.jpeg,Canada,225,225,10 cents
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,2h.jpg,United Kingdom,454,454,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,1t.jpg,United Kingdom,474,474,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,1h.jpg,United Kingdom,474,472,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,2t.jpg,United Kingdom,353,352,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,3h.jpg,United Kingdom,1200,1196,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,4h.jpg,United Kingdom,1366,1363,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,5h.jpg,United Kingdom,1360,1368,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,6h.jpg,United Kingdom,1352,1360,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,7h.jpg,United Kingdom,1200,1200,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,8h.jpg,United Kingdom,1473,1442,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,9h.jpg,United Kingdom,600,600,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,10h.jpg,United Kingdom,400,400,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,11h.jpg,United Kingdom,600,600,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,12h.jpg,United Kingdom,400,400,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,13h.jpg,United Kingdom,1000,1000,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,14h.jpg,United Kingdom,400,400,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,15h.jpg,United Kingdom,976,976,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,16h.jpg,United Kingdom,992,988,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,3t.jpg,United Kingdom,1200,1200,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,4t.jpg,United Kingdom,1360,1360,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,5t.jpg,United Kingdom,1369,1369,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,6t.jpg,United Kingdom,1352,1360,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,7t.jpg,United Kingdom,1200,1200,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,8t.jpg,United Kingdom,1500,1500,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,9t.jpg,United Kingdom,540,540,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,10t.jpg,United Kingdom,400,400,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,11t.jpg,United Kingdom,540,540,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,12t.jpg,United Kingdom,400,400,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,13t.jpg,United Kingdom,540,540,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,14t.jpg,United Kingdom,400,400,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,15t.jpg,United Kingdom,988,984,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,16t.jpg,United Kingdom,990,984,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,17h.jpg,United Kingdom,976,974,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,18h.jpg,United Kingdom,400,400,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,19h.jpg,United Kingdom,616,616,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,20h.jpg,United Kingdom,1000,1000,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,21h.jpg,United Kingdom,500,499,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,22h.jpg,United Kingdom,646,646,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,23h.jpg,United Kingdom,650,648,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,24h.jpg,United Kingdom,1024,1024,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,25h.jpg,United Kingdom,1000,1000,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,26h.jpg,United Kingdom,1000,1000,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,17t.jpg,United Kingdom,978,974,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,18t.jpg,United Kingdom,540,540,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,19t.jpg,United Kingdom,618,618,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,20t.jpg,United Kingdom,540,540,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,21t.jpg,United Kingdom,500,499,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,22t.jpg,United Kingdom,650,641,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,23t.jpg,United Kingdom,651,651,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,24t.jpg,United Kingdom,1024,1024,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,25t.jpg,United Kingdom,540,540,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pound,26t.jpg,United Kingdom,540,540,GBP 2 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,10h.jpg,United Kingdom,474,470,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,2h.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,3t.jpg,United Kingdom,350,350,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,11h.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,6h.jpg,United Kingdom,400,400,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,9t.jpg,United Kingdom,474,470,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,13h.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,9h.jpg,United Kingdom,350,350,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,2t.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,10t.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,5t.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,8h.jpg,United Kingdom,474,474,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,7h.jpg,United Kingdom,350,350,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,5h.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,3h.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,12t.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,7t.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,4h.jpg,United Kingdom,350,350,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,6t.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,11t.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,12h.jpg,United Kingdom,350,350,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,8t.jpg,United Kingdom,474,469,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,4t.jpg,United Kingdom,350,350,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,13t.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,1h.jpg,United Kingdom,1200,1214,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,1t.jpg,United Kingdom,1200,1214,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,14h.jpg,United Kingdom,1200,1214,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,15h.jpg,United Kingdom,1500,1500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,16h.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,17h.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,18h.jpg,United Kingdom,400,400,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,19h.jpg,United Kingdom,549,546,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,20h.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,21h.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,22h.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,23h.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,24h.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,25h.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,26h.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,14t.jpg,United Kingdom,1200,1193,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,15t.jpg,United Kingdom,1500,1500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,16t.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,17t.jpg,United Kingdom,500,500,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,18t.jpg,United Kingdom,400,400,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,19t.jpg,United Kingdom,540,537,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,20t.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,21t.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,22t.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,23t.jpg,United Kingdom,540,540,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,24t.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,25t.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 1 Pound,26t.jpg,United Kingdom,1024,1024,GBP 1 Pound
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,7t.jpg,United Kingdom,474,469,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,9t.jpg,United Kingdom,401,400,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,8h.jpg,United Kingdom,400,400,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,8t.jpg,United Kingdom,400,400,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,13h.jpg,United Kingdom,500,500,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,14h.jpg,United Kingdom,400,400,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,18t.jpg,United Kingdom,491,500,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,18h.jpg,United Kingdom,400,400,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,3t.jpg,United Kingdom,491,500,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,17t.jpg,United Kingdom,497,500,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,17h.jpg,United Kingdom,311,309,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,10h.jpg,United Kingdom,400,400,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,6t.jpg,United Kingdom,474,474,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,5t.jpg,United Kingdom,474,506,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,12h.jpg,United Kingdom,493,499,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,7h.jpg,United Kingdom,492,500,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,4h.jpg,United Kingdom,474,474,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,2t.jpg,United Kingdom,401,400,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,9h.jpg,United Kingdom,474,473,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,6h.jpg,United Kingdom,500,497,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,15h.jpg,United Kingdom,400,400,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,15t.jpg,United Kingdom,474,406,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,12t.jpg,United Kingdom,500,493,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,19h.jpg,United Kingdom,474,470,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,3h.jpg,United Kingdom,415,415,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,13t.jpg,United Kingdom,500,493,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,14t.jpg,United Kingdom,401,400,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,5h.jpg,United Kingdom,400,400,GBP 2 Pence
/content/drive/My Drive/CoinImages//United Kingdom/GBP 2 Pence,4t.jpg,United Kingdom,401,400,GBP 2 Pence
